2019-07-04 23:51:27,569 [main ] INFO  Constant - Copying default configuration to C:\Users\navkumar16\Downloads\ZAP_2.8.0_Core\ZAP_2.8.0\tmp\config.xml
2019-07-05 00:47:06,387 [ZAP-daemon] INFO  ExtensionLoader - Initializing HTTP Panel Large Request View Extension
2019-07-05 00:47:06,388 [ZAP-daemon] INFO  ExtensionLoader - Initializing HTTP Panel Large Response View Extension
2019-07-05 00:47:06,388 [ZAP-daemon] INFO  ExtensionLoader - Initializing HTTP Panel Query Table View Extension
2019-07-05 00:47:06,388 [ZAP-daemon] INFO  ExtensionLoader - Initializing HTTP Panel Syntax Highlighter View Extension
2019-07-05 00:47:06,388 [ZAP-daemon] INFO  ExtensionLoader - Initializing Adds support for configurable keyboard shortcuts for all of the ZAP menus.
2019-07-05 00:47:06,388 [ZAP-daemon] INFO  ExtensionLoader - Initializing Active and passive rule configuration
2019-07-05 00:47:06,390 [ZAP-daemon] INFO  ExtensionLoader - Initializing Statistics
2019-07-05 00:47:06,392 [ZAP-daemon] INFO  ExtensionStats - Start recording in memory stats
2019-07-05 00:47:06,393 [ZAP-daemon] INFO  ExtensionLoader - Initializing Active Scan Rules
2019-07-05 00:47:06,394 [ZAP-daemon] INFO  ExtensionLoader - Initializing The ZAP Getting Started Guide
2019-07-05 00:47:06,394 [ZAP-daemon] INFO  ExtensionLoader - Initializing The Online menu links
2019-07-05 00:47:06,394 [ZAP-daemon] INFO  ExtensionLoader - Initializing Passive Scan Rules
2019-07-05 00:47:06,394 [ZAP-daemon] INFO  ExtensionLoader - Initializing Adds the Quick Start panel for scanning and exploring applications
2019-07-05 00:47:06,396 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionSaveRawHttpMessage
2019-07-05 00:47:06,396 [ZAP-daemon] INFO  ExtensionLoader - Initializing Tips and Tricks
2019-07-05 00:47:06,526 [ZAP-daemon] INFO  ExtensionCallback - Started callback server on 0.0.0.0:60222
2019-07-05 00:47:06,686 [ZAP-daemon] INFO  DaemonBootstrap - ZAP is now listening on localhost:8098
2019-07-05 00:47:07,750 [ZAP-ProxyThread-4] INFO  Control - Discard Session
2019-07-05 00:47:07,767 [ZAP-ProxyThread-4] INFO  Control - New Session
2019-07-05 00:47:07,767 [ZAP-ProxyThread-4] INFO  Control - Create and Open Untitled Db
2019-07-05 00:47:07,835 [ZAP-ProxyThread-4] INFO  ENGINE - dataFileCache commit start
2019-07-05 00:47:07,853 [ZAP-ProxyThread-4] INFO  ENGINE - dataFileCache commit end
2019-07-05 00:47:07,948 [ZAP-ProxyThread-4] INFO  ENGINE - Database closed
2019-07-05 00:47:08,166 [ZAP-ProxyThread-4] INFO  ENGINE - dataFileCache open start
2019-07-05 00:47:08,197 [ZAP-ProxyThread-4] INFO  ENGINE - dataFileCache open end
2019-07-05 00:47:16,190 [ZAP-SpiderInitThread-0] INFO  SpiderThread - Starting spidering scan on http://localhost:8088/bodgeit/ at Fri Jul 05 00:47:16 IST 2019
2019-07-05 00:47:16,202 [ZAP-SpiderInitThread-0] INFO  Spider - Spider initializing...
2019-07-05 00:47:16,234 [ZAP-SpiderInitThread-0] INFO  Spider - Starting spider...
2019-07-05 00:47:17,133 [ZAP-SpiderThreadPool-0-thread-3] INFO  Spider - Spidering process is complete. Shutting down...
2019-07-05 00:47:17,143 [ZAP-SpiderShutdownThread-0] INFO  SpiderThread - Spider scanning complete: true
2019-07-05 00:47:20,018 [ZAP-ProxyThread-56] INFO  Scanner - scanner started
2019-07-05 00:47:20,070 [Thread-10] INFO  HostProcess - Scanning 1 node(s) from http://localhost:8088
2019-07-05 00:47:20,071 [Thread-10] INFO  HostProcess - start host http://localhost:8088 | TestPathTraversal strength HIGH threshold MEDIUM
2019-07-05 00:47:20,101 [Thread-10] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestPathTraversal in 0.03s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:20,103 [Thread-10] INFO  HostProcess - start host http://localhost:8088 | TestRemoteFileInclude strength HIGH threshold MEDIUM
2019-07-05 00:47:20,127 [Thread-10] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestRemoteFileInclude in 0.024s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:20,128 [Thread-10] INFO  HostProcess - start host http://localhost:8088 | SourceCodeDisclosureWEBINF strength MEDIUM threshold MEDIUM
2019-07-05 00:47:20,138 [Thread-10] INFO  HostProcess - start host http://localhost:8088 | TestServerSideInclude strength HIGH threshold MEDIUM
2019-07-05 00:47:20,210 [ZAP-ActiveScanner-0] INFO  HostProcess - completed host/plugin http://localhost:8088 | SourceCodeDisclosureWEBINF in 0.079s with 4 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:20,217 [Thread-10] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestServerSideInclude in 0.079s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:20,219 [Thread-10] INFO  HostProcess - start host http://localhost:8088 | TestCrossSiteScriptV2 strength HIGH threshold MEDIUM
2019-07-05 00:47:20,224 [Thread-10] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestCrossSiteScriptV2 in 0.006s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:20,224 [Thread-10] INFO  HostProcess - start host http://localhost:8088 | TestPersistentXSSPrime strength HIGH threshold MEDIUM
2019-07-05 00:47:20,271 [Thread-10] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestPersistentXSSPrime in 0.047s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:20,272 [Thread-10] INFO  HostProcess - start host http://localhost:8088 | TestPersistentXSSSpider strength HIGH threshold MEDIUM
2019-07-05 00:47:20,290 [Thread-10] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestPersistentXSSSpider in 0.018s with 1 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:20,292 [Thread-10] INFO  HostProcess - start host http://localhost:8088 | TestPersistentXSSAttack strength HIGH threshold MEDIUM
2019-07-05 00:47:20,298 [Thread-10] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestPersistentXSSAttack in 0.006s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:20,298 [Thread-10] INFO  HostProcess - start host http://localhost:8088 | TestSQLInjection strength HIGH threshold MEDIUM
2019-07-05 00:47:20,371 [Thread-10] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestSQLInjection in 0.073s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:20,372 [Thread-10] INFO  HostProcess - start host http://localhost:8088 | CodeInjectionPlugin strength HIGH threshold MEDIUM
2019-07-05 00:47:20,394 [Thread-10] INFO  HostProcess - completed host/plugin http://localhost:8088 | CodeInjectionPlugin in 0.022s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:20,394 [Thread-10] INFO  HostProcess - start host http://localhost:8088 | CommandInjectionPlugin strength MEDIUM threshold MEDIUM
2019-07-05 00:47:20,397 [Thread-10] INFO  HostProcess - completed host/plugin http://localhost:8088 | CommandInjectionPlugin in 0.003s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:20,398 [Thread-10] INFO  HostProcess - start host http://localhost:8088 | TestDirectoryBrowsing strength HIGH threshold MEDIUM
2019-07-05 00:47:20,438 [Thread-10] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestDirectoryBrowsing in 0.041s with 1 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:20,438 [Thread-10] INFO  HostProcess - start host http://localhost:8088 | TestExternalRedirect strength HIGH threshold MEDIUM
2019-07-05 00:47:20,441 [Thread-10] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestExternalRedirect in 0.003s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:20,441 [Thread-10] INFO  HostProcess - start host http://localhost:8088 | BufferOverflow strength MEDIUM threshold MEDIUM
2019-07-05 00:47:20,459 [Thread-10] INFO  HostProcess - completed host/plugin http://localhost:8088 | BufferOverflow in 0.018s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:20,460 [Thread-10] INFO  HostProcess - start host http://localhost:8088 | FormatString strength MEDIUM threshold MEDIUM
2019-07-05 00:47:20,487 [Thread-10] INFO  HostProcess - completed host/plugin http://localhost:8088 | FormatString in 0.027s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:20,488 [Thread-10] INFO  HostProcess - start host http://localhost:8088 | TestInjectionCRLF strength HIGH threshold MEDIUM
2019-07-05 00:47:20,511 [Thread-10] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestInjectionCRLF in 0.023s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:20,512 [Thread-10] INFO  HostProcess - start host http://localhost:8088 | TestParameterTamper strength MEDIUM threshold MEDIUM
2019-07-05 00:47:20,700 [Thread-10] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestParameterTamper in 0.188s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:20,700 [Thread-10] INFO  HostProcess - start host http://localhost:8088 | ScriptsActiveScanner strength HIGH threshold MEDIUM
2019-07-05 00:47:20,705 [Thread-10] INFO  HostProcess - skipped plugin [no scripts enabled] http://localhost:8088 | ScriptsActiveScanner in 0.005s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:20,705 [Thread-10] INFO  HostProcess - completed host http://localhost:8088 in 0.64s with 0 alert(s) raised.
2019-07-05 00:47:20,706 [Thread-9] INFO  Scanner - scanner completed in 0.687s
2019-07-05 00:47:25,976 [ZAP-SpiderInitThread-1] INFO  SpiderThread - Starting spidering scan on http://localhost:8088/bodgeit at Fri Jul 05 00:47:25 IST 2019
2019-07-05 00:47:25,977 [ZAP-SpiderInitThread-1] INFO  Spider - Spider initializing...
2019-07-05 00:47:25,981 [ZAP-SpiderInitThread-1] INFO  Spider - Starting spider...
2019-07-05 00:47:26,544 [ZAP-SpiderThreadPool-1-thread-2] INFO  Spider - Spidering process is complete. Shutting down...
2019-07-05 00:47:26,545 [ZAP-SpiderShutdownThread-1] INFO  SpiderThread - Spider scanning complete: true
2019-07-05 00:47:29,274 [ZAP-ProxyThread-111] INFO  Scanner - scanner started
2019-07-05 00:47:29,286 [Thread-32] INFO  HostProcess - Scanning 1 node(s) from http://localhost:8088
2019-07-05 00:47:29,287 [Thread-32] INFO  HostProcess - start host http://localhost:8088 | TestPathTraversal strength HIGH threshold MEDIUM
2019-07-05 00:47:29,291 [Thread-32] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestPathTraversal in 0.004s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:29,292 [Thread-32] INFO  HostProcess - start host http://localhost:8088 | TestRemoteFileInclude strength HIGH threshold MEDIUM
2019-07-05 00:47:29,303 [Thread-32] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestRemoteFileInclude in 0.012s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:29,303 [Thread-32] INFO  HostProcess - start host http://localhost:8088 | SourceCodeDisclosureWEBINF strength MEDIUM threshold MEDIUM
2019-07-05 00:47:29,305 [Thread-32] INFO  HostProcess - start host http://localhost:8088 | TestServerSideInclude strength HIGH threshold MEDIUM
2019-07-05 00:47:29,345 [ZAP-ActiveScanner-0] INFO  HostProcess - completed host/plugin http://localhost:8088 | SourceCodeDisclosureWEBINF in 0.042s with 4 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:29,345 [Thread-32] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestServerSideInclude in 0.04s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:29,346 [Thread-32] INFO  HostProcess - start host http://localhost:8088 | TestCrossSiteScriptV2 strength HIGH threshold MEDIUM
2019-07-05 00:47:29,348 [Thread-32] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestCrossSiteScriptV2 in 0.002s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:29,348 [Thread-32] INFO  HostProcess - start host http://localhost:8088 | TestPersistentXSSPrime strength HIGH threshold MEDIUM
2019-07-05 00:47:29,350 [Thread-32] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestPersistentXSSPrime in 0.002s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:29,351 [Thread-32] INFO  HostProcess - start host http://localhost:8088 | TestPersistentXSSSpider strength HIGH threshold MEDIUM
2019-07-05 00:47:29,363 [Thread-32] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestPersistentXSSSpider in 0.012s with 1 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:29,402 [Thread-32] INFO  HostProcess - start host http://localhost:8088 | TestPersistentXSSAttack strength HIGH threshold MEDIUM
2019-07-05 00:47:29,422 [Thread-32] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestPersistentXSSAttack in 0.02s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:29,423 [Thread-32] INFO  HostProcess - start host http://localhost:8088 | TestSQLInjection strength HIGH threshold MEDIUM
2019-07-05 00:47:29,425 [Thread-32] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestSQLInjection in 0.002s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:29,426 [Thread-32] INFO  HostProcess - start host http://localhost:8088 | CodeInjectionPlugin strength HIGH threshold MEDIUM
2019-07-05 00:47:29,428 [Thread-32] INFO  HostProcess - completed host/plugin http://localhost:8088 | CodeInjectionPlugin in 0.002s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:29,429 [Thread-32] INFO  HostProcess - start host http://localhost:8088 | CommandInjectionPlugin strength MEDIUM threshold MEDIUM
2019-07-05 00:47:29,432 [Thread-32] INFO  HostProcess - completed host/plugin http://localhost:8088 | CommandInjectionPlugin in 0.003s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:29,432 [Thread-32] INFO  HostProcess - start host http://localhost:8088 | TestDirectoryBrowsing strength HIGH threshold MEDIUM
2019-07-05 00:47:29,442 [Thread-32] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestDirectoryBrowsing in 0.01s with 1 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:29,443 [Thread-32] INFO  HostProcess - start host http://localhost:8088 | TestExternalRedirect strength HIGH threshold MEDIUM
2019-07-05 00:47:29,445 [Thread-32] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestExternalRedirect in 0.002s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:29,446 [Thread-32] INFO  HostProcess - start host http://localhost:8088 | BufferOverflow strength MEDIUM threshold MEDIUM
2019-07-05 00:47:29,451 [Thread-32] INFO  HostProcess - completed host/plugin http://localhost:8088 | BufferOverflow in 0.005s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:29,452 [Thread-32] INFO  HostProcess - start host http://localhost:8088 | FormatString strength MEDIUM threshold MEDIUM
2019-07-05 00:47:29,454 [Thread-32] INFO  HostProcess - completed host/plugin http://localhost:8088 | FormatString in 0.002s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:29,455 [Thread-32] INFO  HostProcess - start host http://localhost:8088 | TestInjectionCRLF strength HIGH threshold MEDIUM
2019-07-05 00:47:29,457 [Thread-32] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestInjectionCRLF in 0.002s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:29,458 [Thread-32] INFO  HostProcess - start host http://localhost:8088 | TestParameterTamper strength MEDIUM threshold MEDIUM
2019-07-05 00:47:29,460 [Thread-32] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestParameterTamper in 0.002s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:29,461 [Thread-32] INFO  HostProcess - start host http://localhost:8088 | ScriptsActiveScanner strength HIGH threshold MEDIUM
2019-07-05 00:47:29,462 [Thread-32] INFO  HostProcess - skipped plugin [no scripts enabled] http://localhost:8088 | ScriptsActiveScanner in 0.001s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:29,463 [Thread-32] INFO  HostProcess - completed host http://localhost:8088 in 0.178s with 0 alert(s) raised.
2019-07-05 00:47:29,464 [Thread-31] INFO  Scanner - scanner completed in 0.189s
2019-07-05 00:47:32,739 [ZAP-SpiderInitThread-2] INFO  SpiderThread - Starting spidering scan on http://localhost:8088/bodgeit at Fri Jul 05 00:47:32 IST 2019
2019-07-05 00:47:32,739 [ZAP-SpiderInitThread-2] INFO  Spider - Spider initializing...
2019-07-05 00:47:32,767 [ZAP-SpiderInitThread-2] INFO  Spider - Starting spider...
2019-07-05 00:47:33,173 [ZAP-SpiderThreadPool-2-thread-4] INFO  Spider - Spidering process is complete. Shutting down...
2019-07-05 00:47:33,203 [ZAP-SpiderShutdownThread-2] INFO  SpiderThread - Spider scanning complete: true
2019-07-05 00:47:35,690 [ZAP-ProxyThread-162] INFO  Scanner - scanner started
2019-07-05 00:47:35,696 [Thread-54] INFO  HostProcess - Scanning 1 node(s) from http://localhost:8088
2019-07-05 00:47:35,697 [Thread-54] INFO  HostProcess - start host http://localhost:8088 | TestPathTraversal strength HIGH threshold MEDIUM
2019-07-05 00:47:35,706 [Thread-54] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestPathTraversal in 0.01s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:35,707 [Thread-54] INFO  HostProcess - start host http://localhost:8088 | TestRemoteFileInclude strength HIGH threshold MEDIUM
2019-07-05 00:47:35,709 [Thread-54] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestRemoteFileInclude in 0.002s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:35,709 [Thread-54] INFO  HostProcess - start host http://localhost:8088 | SourceCodeDisclosureWEBINF strength MEDIUM threshold MEDIUM
2019-07-05 00:47:35,710 [Thread-54] INFO  HostProcess - start host http://localhost:8088 | TestServerSideInclude strength HIGH threshold MEDIUM
2019-07-05 00:47:35,786 [ZAP-ActiveScanner-0] INFO  HostProcess - completed host/plugin http://localhost:8088 | SourceCodeDisclosureWEBINF in 0.077s with 4 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:35,788 [Thread-54] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestServerSideInclude in 0.078s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:35,790 [Thread-54] INFO  HostProcess - start host http://localhost:8088 | TestCrossSiteScriptV2 strength HIGH threshold MEDIUM
2019-07-05 00:47:35,793 [Thread-54] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestCrossSiteScriptV2 in 0.003s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:35,793 [Thread-54] INFO  HostProcess - start host http://localhost:8088 | TestPersistentXSSPrime strength HIGH threshold MEDIUM
2019-07-05 00:47:35,796 [Thread-54] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestPersistentXSSPrime in 0.003s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:35,796 [Thread-54] INFO  HostProcess - start host http://localhost:8088 | TestPersistentXSSSpider strength HIGH threshold MEDIUM
2019-07-05 00:47:35,810 [Thread-54] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestPersistentXSSSpider in 0.014s with 1 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:35,810 [Thread-54] INFO  HostProcess - start host http://localhost:8088 | TestPersistentXSSAttack strength HIGH threshold MEDIUM
2019-07-05 00:47:35,812 [Thread-54] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestPersistentXSSAttack in 0.002s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:35,812 [Thread-54] INFO  HostProcess - start host http://localhost:8088 | TestSQLInjection strength HIGH threshold MEDIUM
2019-07-05 00:47:35,814 [Thread-54] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestSQLInjection in 0.002s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:35,814 [Thread-54] INFO  HostProcess - start host http://localhost:8088 | CodeInjectionPlugin strength HIGH threshold MEDIUM
2019-07-05 00:47:35,816 [Thread-54] INFO  HostProcess - completed host/plugin http://localhost:8088 | CodeInjectionPlugin in 0.001s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:35,816 [Thread-54] INFO  HostProcess - start host http://localhost:8088 | CommandInjectionPlugin strength MEDIUM threshold MEDIUM
2019-07-05 00:47:35,818 [Thread-54] INFO  HostProcess - completed host/plugin http://localhost:8088 | CommandInjectionPlugin in 0.002s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:35,819 [Thread-54] INFO  HostProcess - start host http://localhost:8088 | TestDirectoryBrowsing strength HIGH threshold MEDIUM
2019-07-05 00:47:35,825 [Thread-54] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestDirectoryBrowsing in 0.006s with 1 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:35,825 [Thread-54] INFO  HostProcess - start host http://localhost:8088 | TestExternalRedirect strength HIGH threshold MEDIUM
2019-07-05 00:47:35,827 [Thread-54] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestExternalRedirect in 0.002s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:35,828 [Thread-54] INFO  HostProcess - start host http://localhost:8088 | BufferOverflow strength MEDIUM threshold MEDIUM
2019-07-05 00:47:35,830 [Thread-54] INFO  HostProcess - completed host/plugin http://localhost:8088 | BufferOverflow in 0.002s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:35,830 [Thread-54] INFO  HostProcess - start host http://localhost:8088 | FormatString strength MEDIUM threshold MEDIUM
2019-07-05 00:47:35,832 [Thread-54] INFO  HostProcess - completed host/plugin http://localhost:8088 | FormatString in 0.002s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:35,832 [Thread-54] INFO  HostProcess - start host http://localhost:8088 | TestInjectionCRLF strength HIGH threshold MEDIUM
2019-07-05 00:47:35,834 [Thread-54] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestInjectionCRLF in 0.002s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:35,835 [Thread-54] INFO  HostProcess - start host http://localhost:8088 | TestParameterTamper strength MEDIUM threshold MEDIUM
2019-07-05 00:47:35,836 [Thread-54] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestParameterTamper in 0.002s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:35,836 [Thread-54] INFO  HostProcess - start host http://localhost:8088 | ScriptsActiveScanner strength HIGH threshold MEDIUM
2019-07-05 00:47:35,837 [Thread-54] INFO  HostProcess - skipped plugin [no scripts enabled] http://localhost:8088 | ScriptsActiveScanner in 0.001s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:35,838 [Thread-54] INFO  HostProcess - completed host http://localhost:8088 in 0.142s with 0 alert(s) raised.
2019-07-05 00:47:35,838 [Thread-53] INFO  Scanner - scanner completed in 0.148s
2019-07-05 00:47:35,969 [ZAP-ProxyThread-7] WARN  ProxyThread - Timeout reading (client) message after CONNECT to www.gstatic.com
2019-07-05 00:47:37,273 [ZAP-ProxyThread-9] WARN  ProxyThread - Timeout reading (client) message after CONNECT to accounts.google.com
2019-07-05 00:47:37,934 [ZAP-SpiderInitThread-3] INFO  SpiderThread - Starting spidering scan on http://localhost:8088/bodgeit at Fri Jul 05 00:47:37 IST 2019
2019-07-05 00:47:37,934 [ZAP-SpiderInitThread-3] INFO  Spider - Spider initializing...
2019-07-05 00:47:37,937 [ZAP-SpiderInitThread-3] INFO  Spider - Starting spider...
2019-07-05 00:47:38,407 [ZAP-SpiderThreadPool-3-thread-1] INFO  Spider - Spidering process is complete. Shutting down...
2019-07-05 00:47:38,409 [ZAP-SpiderShutdownThread-3] INFO  SpiderThread - Spider scanning complete: true
2019-07-05 00:47:40,861 [ZAP-ProxyThread-213] INFO  Scanner - scanner started
2019-07-05 00:47:40,867 [Thread-75] INFO  HostProcess - Scanning 1 node(s) from http://localhost:8088
2019-07-05 00:47:40,868 [Thread-75] INFO  HostProcess - start host http://localhost:8088 | TestPathTraversal strength HIGH threshold MEDIUM
2019-07-05 00:47:40,872 [Thread-75] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestPathTraversal in 0.004s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:40,872 [Thread-75] INFO  HostProcess - start host http://localhost:8088 | TestRemoteFileInclude strength HIGH threshold MEDIUM
2019-07-05 00:47:40,875 [Thread-75] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestRemoteFileInclude in 0.003s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:40,875 [Thread-75] INFO  HostProcess - start host http://localhost:8088 | SourceCodeDisclosureWEBINF strength MEDIUM threshold MEDIUM
2019-07-05 00:47:40,876 [Thread-75] INFO  HostProcess - start host http://localhost:8088 | TestServerSideInclude strength HIGH threshold MEDIUM
2019-07-05 00:47:40,935 [ZAP-ActiveScanner-0] INFO  HostProcess - completed host/plugin http://localhost:8088 | SourceCodeDisclosureWEBINF in 0.06s with 4 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:40,936 [Thread-75] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestServerSideInclude in 0.06s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:40,937 [Thread-75] INFO  HostProcess - start host http://localhost:8088 | TestCrossSiteScriptV2 strength HIGH threshold MEDIUM
2019-07-05 00:47:40,944 [Thread-75] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestCrossSiteScriptV2 in 0.007s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:40,945 [Thread-75] INFO  HostProcess - start host http://localhost:8088 | TestPersistentXSSPrime strength HIGH threshold MEDIUM
2019-07-05 00:47:40,951 [Thread-75] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestPersistentXSSPrime in 0.006s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:40,952 [Thread-75] INFO  HostProcess - start host http://localhost:8088 | TestPersistentXSSSpider strength HIGH threshold MEDIUM
2019-07-05 00:47:40,979 [Thread-75] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestPersistentXSSSpider in 0.027s with 1 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:40,980 [Thread-75] INFO  HostProcess - start host http://localhost:8088 | TestPersistentXSSAttack strength HIGH threshold MEDIUM
2019-07-05 00:47:41,023 [Thread-75] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestPersistentXSSAttack in 0.043s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:41,025 [Thread-75] INFO  HostProcess - start host http://localhost:8088 | TestSQLInjection strength HIGH threshold MEDIUM
2019-07-05 00:47:41,044 [Thread-75] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestSQLInjection in 0.02s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:41,044 [Thread-75] INFO  HostProcess - start host http://localhost:8088 | CodeInjectionPlugin strength HIGH threshold MEDIUM
2019-07-05 00:47:41,045 [Thread-75] INFO  HostProcess - completed host/plugin http://localhost:8088 | CodeInjectionPlugin in 0.001s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:41,045 [Thread-75] INFO  HostProcess - start host http://localhost:8088 | CommandInjectionPlugin strength MEDIUM threshold MEDIUM
2019-07-05 00:47:41,047 [Thread-75] INFO  HostProcess - completed host/plugin http://localhost:8088 | CommandInjectionPlugin in 0.002s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:47:41,048 [Thread-75] INFO  HostProcess - start host http://localhost:8088 | TestDirectoryBrowsing strength HIGH threshold MEDIUM
